id,lang,surface,title,label,redirect,disambiguation,anchor_text
Q220,en,Città Eterna,,,1,,
Q220,en,"Rome,Italy",,,1,,
Q220,en,"Rome, Lazio",,,1,,
Q220,en,Rōma,,,1,,
Q220,en,Capital of Italy,,,1,,
Q220,en,Roman,,,,,1
Q220,en,Ancient Rome,,,,,1
Q220,en,Old Rome,,,,,1
Q220,en,Roman dialect,,,,,1
Q220,en,Romans,,,,,1
Q220,it,Roma,1,,,,
Q220,it,Città di Roma,,1,,,
Q220,it,RM,,1,,,
Q220,it,Città eterna,,1,,,
Q220,it,Città dei sette colli,,1,,,
Q220,it,Caput Mundi,,1,,,
Q220,it,Urbe,,1,,,
Q220,it,Città Eterna,,,1,,
Q220,it,Architetture di Roma,,,1,,
Q220,it,Capitale italiana,,,,,1
Q220,it,Capitale,,,,,1
Q220,it,capitale,,,,,1
Q3276357,en,master,,1,,,
Q3276357,it,maestro,,1,,,
Q378868,en,Francesco II Sforza,1,,,,
Q378868,en,Francesco 2 Sforza,,1,,,
Q378868,en,"Francesco II Sforza, Duca di Milano",,1,,,
Q378868,en,"Francis II Sforza di Milano, Duca di Milano",,1,,,
Q378868,en,Francesco II Maria,,,1,,
Q378868,en,Francesco Maria Sforza,,,1,,
Q378868,en,Duke Francesco II Sforza,,,,,1
Q378868,en,"Francis II, Duke of Milan",,,,,1
Q378868,en,"Francesco II Sforza, Duke of Milan",,,,,1
Q378868,en,Francesco II,,,,,1
Q378868,en,Duke of Milan,,,,,1
Q378868,en,"Francesco II, Duke of Milan",,,,,1
Q378868,en,Francesco II (III) Maria,,,,,1
Q378868,en,Duke Francis II Sforza,,,,,1
Q378868,en,the last Sforza Duke of Milan,,,,,1
Q378868,en,Francesco Sforza,,,,,1
Q378868,en,Duke Francis (II) Sforza,,,,,1
Q378868,en,Sforza Francesco,,,,,1
Q378868,en,Sforza of Milan,,,,,1
Q378868,en,Francis II Sforza,,,,,1
Q378868,en,Francesco,,,,,1
Q378868,it,Francesco II Sforza,1,,,,
Q378868,it,Francesco II di Milano,,,1,,
Q378868,it,Francesco Sforza II,,,,,1
Q378868,it,Francesco II,,,,,1
Q378868,it,duca di Milano,,,,,1
Q378868,it,Sforza,,,,,1
Q378868,it,Francesco Sforza,,,,,1
Q378868,it,Sforza Francesco,,,,,1
Q378868,it,Duca,,,,,1
Q378868,it,Francesco,,,,,1
Q378868,it,Duca di Milano,,,,,1
Q645312,en,Bacchus,1,,,,
Q645312,en,"""Uncle Bacchus""",,,,,1
Q645312,en,Roman God of Wine,,,,,1
Q645312,en,Вакх,,,,,1
Q645312,en,Liber Pater,,,,,1
Q645312,en,Bacchic frenzy,,,,,1
Q645312,en,God of Wine,,,,,1
Q645312,en,Bacchic,,,,,1
Q645312,it,Bacco,1,,,,
Q645312,it,Bibulos,,,,,1
Q645312,it,baccanali,,,,,1
Q645312,it,Bacchus Lyaeus,,,,,1
Q645312,it,bacchica,,,,,1
Q645312,it,Bacchus,,,,,1
Q645312,it,bacchiche,,,,,1
Q645312,it,bacchici,,,,,1
Q645312,it,bacchico,,,,,1
Q9128,en,Light,1,,,,
Q9128,en,light,,1,,,
Q9128,en,lights,,1,,,
Q9128,en,Light in space,,,1,,
Q9128,en,Visible Light,,,1,,
Q9128,en,Exciting light,,,1,,
Q9128,en,Undulatory theory,,,1,,
Q9128,en,Self-torque,,,1,,
Q9128,en,Undulatory theory of light,,,1,,
Q9128,en,Light wavelength,,,1,,
Q9128,en,Light source,,,1,,
Q9128,en,Light Wave,,,1,,
Q9128,en,Properties of light,,,1,,
Q9128,en,Propagation of light,,,1,,
Q9128,en,Light generation,,,1,,
Q9128,en,Lightsource,,,1,,
Q9128,en,Light reflection,,,1,,
Q9128,en,Optic light,,,1,,
Q9128,en,Light waves,,,1,,
Q9128,en,Visible light,,,1,,
Q9128,en,Electromagnetic theory of light,,,1,,
Q9128,en,Vislble light,,,1,,
Q9128,en,Light wave,,,1,,
Q9128,en,Visible,,,,,1
Q9128,en,visible light,,,,,1
Q9128,en,Optical waves,,,,,1
Q9128,en,light wave,,,,,1
Q9128,en,(visible) light,,,,,1
Q9128,it,Luce,1,,,,
Q9128,it,energia raggiante,,1,,,
Q9128,it,energia radiante,,1,,,
Q9128,it,radiazione luminosa,,1,,,
Q9128,it,luce,,1,,,
Q9128,it,energia luminosa,,1,,,
Q9128,it,Energia luminosa,,,1,,
Q9128,it,Energia raggiante,,,1,,
Q9128,it,Radiazione luminosa,,,1,,
Q9128,it,visible,,,,,1
Q9128,it,luminose,,,,,1
Q9128,it,luminosità,,,,,1
Q9128,it,luce visibile,,,,,1
Q9128,it,fonte luminosa,,,,,1
Q9128,it,stimoli luminosi,,,,,1
Q9128,it,illuminare,,,,,1
Q9128,it,radiazione elettromagnetica visibile,,,,,1
Q9128,it,LGT,,,,,1
Q9128,it,scomposizione della luce,,,,,1
Q9128,it,luminosa,,,,,1
Q9128,it,luce bianca,,,,,1
Q2061186,en,Religious order,1,,,,
Q2061186,en,religious order,,1,,,
Q2061186,en,Contemporary religious order,,,1,,
Q2061186,en,Religious Order,,,1,,
Q2061186,en,Ecclesiastical order,,,1,,
Q2061186,en,Ecclesiastical privilege (Jehovah's Witnesses),,,1,,
Q2061186,en,Lutheran Augustinian friar,,,1,,
Q2061186,en,Christian orders,,,1,,
Q2061186,en,Religious orders,,,1,,
Q2061186,en,Jehovah's Witnesses religious order,,,1,,
Q2061186,en,Order (religious),,,1,,
Q2061186,en,Lutheran Augustinian,,,1,,
Q2061186,en,Religious Orders,,,1,,
Q2061186,en,Monastic rule,,,1,,
Q2061186,en,institutes of consecrated life,,,,,1
Q2061186,en,rule,,,,,1
Q2061186,en,Muslim Orders,,,,,1
Q2061186,en,orders,,,,,1
Q2061186,en,religious,,,,,1
Q2061186,en,religious rule,,,,,1
Q2061186,en,Order,,,,,1
Q2061186,en,order,,,,,1
Q2061186,en,religious communities,,,,,1
Q2061186,en,religious orders,,,,,1
Q2061186,it,Ordine religioso,1,,,,
Q2061186,it,ordine religioso,,1,,,
Q2061186,it,Secondo ordine,,,1,,
Q2061186,it,Ordini religiosi,,,1,,
Q2061186,it,ordini,,,,,1
Q2061186,it,ordini e istituti religiosi,,,,,1
Q2061186,it,ordine,,,,,1
Q2061186,it,ordini religiosi,,,,,1
Q2061186,it,Ordini monastici,,,,,1
Q2061186,it,Religiosi,,,,,1
Q2061186,it,Ordini religiosi cristiani,,,,,1
Q2061186,it,Olivetani,,,,,1
Q2061186,it,Ordine,,,,,1
Q2061186,it,religiosi,,,,,1
Q2061186,it,ordini conventuali,,,,,1
Q2061186,it,ordini regolari,,,,,1
Q189771,en,Vault (architecture),1,,,,
Q189771,en,vault,,1,,,
Q189771,en,Vaulting rib,,,1,,
Q189771,en,Surbased vault,,,1,,
Q189771,en,Vaulting (architecture),,,1,,
Q189771,en,Vaulted arch,,,1,,
Q189771,en,Vaulted arches,,,1,,
Q189771,en,Vaulting capital,,,1,,
Q189771,en,Vaulted ceiling,,,1,,
Q189771,en,Arched vault,,,1,,
Q189771,en,Vaulting cell,,,1,,
Q189771,en,Vaulted,,,1,,
Q189771,en,Vaulting shaft,,,1,,
Q189771,en,Vaulting,,,1,,
Q189771,en,Arch and Vault,,,1,,
Q189771,en,Surmounted vault,,,1,,
Q189771,en,vaulting,,,,,1
Q189771,en,barrel vaulting,,,,,1
Q189771,en,rib-vaulted,,,,,1
Q189771,en,Gothic vaults,,,,,1
Q189771,en,vaulted roof,,,,,1
Q189771,en,vaulted passage,,,,,1
Q189771,en,vaulted arch ceilings,,,,,1
Q189771,en,copes,,,,,1
Q189771,en,Vault,,,,,1
Q189771,en,vaults,,,,,1
Q189771,en,stone vaulted,,,,,1
Q189771,en,Voltone,,,,,1
Q189771,en,concrete vaults,,,,,1
Q189771,en,Vaults,,,,,1
Q189771,en,cross-vaulting,,,,,1
Q189771,en,stone vault,,,,,1
Q189771,en,vaulted ceilings,,,,,1
Q189771,en,architectural vaults,,,,,1
Q189771,en,vaulted roofs,,,,,1
Q189771,en,cross-over vaulting,,,,,1
Q189771,en,vaulted ceiling,,,,,1
Q189771,en,re-vaulted,,,,,1
Q189771,en,barrel vaulted ceiling,,,,,1
Q189771,en,vaulted,,,,,1
Q189771,en,ceiling vaults,,,,,1
Q189771,it,Volta (architettura),1,,,,
Q189771,it,copertura voltata,,1,,,
Q189771,it,soffitti a volta,,1,,,
Q189771,it,soffitto voltato,,1,,,
Q189771,it,copertura a volta,,1,,,
Q189771,it,soffitto a volta,,1,,,
Q189771,it,volte stellari,,1,,,
Q189771,it,volta,,1,,,
Q189771,it,Soffitti a volta,,,1,,
Q189771,it,Volte stellari,,,1,,
Q189771,it,Copertura a volta,,,1,,
Q189771,it,Copertura voltata,,,1,,
Q189771,it,Copertura a Volta,,,1,,
Q189771,it,coperture,,,,,1
Q189771,it,volta.,,,,,1
Q189771,it,volta a doppia stella,,,,,1
Q189771,it,volte,,,,,1
Q189771,it,voltati,,,,,1
Q189771,it,volti,,,,,1
Q189771,it,volta composita,,,,,1
Q189771,it,voltata,,,,,1
Q189771,it,voltate,,,,,1
Q189771,it,Volta,,,,,1
Q189771,it,voltato,,,,,1
Q189771,it,volte a vela,,,,,1
Q189771,it,architettura a volta,,,,,1
Q189771,it,sistema delle volte,,,,,1
Q189771,it,volte a ventaglio,,,,,1
Q189771,it,volta del ponte,,,,,1
Q29527347,en,figure,,1,,,
Q29527347,it,figura,,1,,,
Q3889642,en,Palazzo Benci,,1,,,
Q3889642,it,Palazzo Benci,1,,,,
Q244952,en,"Santa Maria delle Grazie, Milan",1,,,,
Q244952,en,chiesa di Santa Maria delle Grazie,,1,,,
Q244952,en,Santa Maria delle Grazie,,1,,,
Q244952,en,Convent of Sta. Maria delle Grazie,,,1,,
Q244952,en,Santa Maria delle Grazie (Milan),,,1,,
Q244952,en,"Santa maria delle Grazie, Milan",,,1,,
Q244952,en,Santa Maria delle Grazie in Milan,,,1,,
Q244952,en,Friary of Santa Maria delle Grazie,,,,,1
Q244952,en,Milan,,,,,1
Q244952,en,Basilica of Santa Maria delle Grazie,,,,,1
Q244952,it,Chiesa di Santa Maria delle Grazie (Milano),1,,,,
Q244952,it,convento di Santa Maria delle Grazie,,1,,,
Q244952,it,chiesa di Santa Maria delle Grazie,,1,,,
Q244952,it,Santa Maria delle Grazie,,1,,,
Q244952,it,Santa Maria delle Grazie di Milano,,1,,,
Q244952,it,Convento di Santa Maria delle Grazie (Milano),,,1,,
Q244952,it,Santa Maria delle Grazie (Milano),,,1,,
Q244952,it,"Chiesa e Convento Domenicano di Santa Maria delle Grazie con ""L'Ultima Cena"" di Leonardo da Vinci",,,1,,
Q244952,it,chiesa,,,,,1
Q244952,it,Leggi la voce...,,,,,1
Q244952,it,Santuario di Santa Maria delle Grazie,,,,,1
Q244952,it,Cenacolo a Milano,,,,,1
Q244952,it,santuario di Santa Maria delle Grazie,,,,,1
Q244952,it,Chiesa e convento domenicano di Santa Maria delle Grazie,,,,,1
Q244952,it,convento di santa Maria delle Grazie,,,,,1
Q244952,it,chiesa milanese di Santa Maria delle Grazie,,,,,1
Q244952,it,tribuna di Santa Maria delle Grazie,,,,,1
Q244952,it,chiesa di Santa Maria delle Grazie di Milano,,,,,1
Q244952,it,Chiesa di Santa Maria delle Grazie a Milano,,,,,1
Q244952,it,Chiesa di Santa Maria delle Grazie di Milano,,,,,1
Q244952,it,convento di Santa Maria delle Grazie di Milano,,,,,1
Q244952,it,Chiesa di Santa Maria delle Grazie,,,,,1
Q183332,en,Saint Sebastian,1,,,,
Q183332,en,St. Sebastian,,1,,,
Q183332,en,St Sebastian,,1,,,
Q183332,en,Saint Sébastien,,,1,,
Q183332,en,Sebastien (saint),,,1,,
Q183332,en,St Sébastien,,,1,,
Q183332,en,Martyrdom of Saint Sebastian,,,1,,
Q183332,en,Sebastian (saint),,,1,,
Q183332,en,St. Sebastien,,,1,,
Q183332,en,"Sebastian, Saint",,,1,,
Q183332,en,St. Sébastien,,,1,,
Q183332,en,Sebastián,,,1,,
Q183332,en,St Sebastien,,,1,,
Q183332,en,Saint Sebastien,,,1,,
Q183332,en,Sébastien (saint),,,1,,
Q183332,en,St. Sebastianus,,,1,,
Q183332,en,St. Sabastian,,,1,,
Q183332,en,Sebastian,,,,,1
Q183332,en,Saint Sebastian of the Quarry,,,,,1
Q183332,en,São Sebastião,,,,,1
Q183332,en,San Sebastiano,,,,,1
Q183332,en,San Sebastian Day,,,,,1
Q183332,en,St.Sebastian,,,,,1
Q183332,en,St. Sebastian (San Sebastiano),,,,,1
Q183332,en,Sebastianus of Narbonne,,,,,1
Q183332,en,Sebastiano,,,,,1
Q183332,en,San Sabastián,,,,,1
Q183332,en,Martyrdom of St Sebastian,,,,,1
Q183332,en,the eponymous Christian saint,,,,,1
Q183332,en,"Saint Sebastian, Martyr",,,,,1
Q183332,en,S. Sebastião,,,,,1
Q183332,en,San Sebastian,,,,,1
Q183332,en,san sabastián,,,,,1
Q183332,it,San Sebastiano,1,,,,
Q183332,it,San Sebastiano martire,,1,,,
Q183332,it,Sebastiano,,1,,,
Q183332,it,San Sebastián,,,,,1
Q183332,it,San Bastiano,,,,,1
Q183332,it,Santi Sebastiano,,,,,1
Q183332,it,S. Sebastiano,,,,,1
Q183332,it,san Sebastiano martire,,,,,1
Q183332,it,San Sebastiano de' li puntaspilli,,,,,1
Q183332,it,San Sebastiano Martire,,,,,1
Q183332,it,santo,,,,,1
Q183332,it,santi Sebastiano,,,,,1
Q2574811,en,cause,,1,,,
Q2574811,en,seed,,1,,,
Q2574811,en,trigger,,1,,,
Q2574811,en,origin,,1,,,
Q2574811,en,parent,,1,,,
Q2574811,en,reason,,1,,,
Q2574811,en,entry,,1,,,
Q2574811,en,explanation,,1,,,
Q2574811,en,motive,,1,,,
Q2574811,en,source,,1,,,
Q2574811,en,motivation,,1,,,
Q2574811,it,ragione,,1,,,
Q2574811,it,motivo,,1,,,
Q2574811,it,causa,,1,,,
Q2574811,it,motivazione,,1,,,
Q490,en,Milan,1,,,,
Q490,en,Milano,,1,,,
Q490,en,"Milan, Italy",,1,,,
Q490,en,"Milano, Italy",,1,,,
Q490,en,Mailand,,1,,,
Q490,en,Religion in Milan,,,1,,
Q490,en,"Milan, Spain",,,1,,
Q490,en,Milan (Italy),,,1,,
Q490,en,Mediolani,,,1,,
Q490,en,Sport in Milan,,,1,,
Q490,en,Capital of Lombardy,,,1,,
Q490,en,The weather in Milano,,,1,,
Q490,en,Miláno,,,1,,
Q490,en,Education in Milan,,,1,,
Q490,en,Church of Milan,,,1,,
Q490,en,Lordship of Milan,,,1,,
Q490,en,Architecture of Milan,,,1,,
Q490,en,UN/LOCODE:ITMIL,,,1,,
Q490,en,Government of Milan,,,1,,
Q490,en,Comune di Milano,,,1,,
Q490,en,The weather in Milan,,,1,,
Q490,en,Milao,,,1,,
Q490,en,Millaine,,,1,,
Q490,en,Milão,,,1,,
Q490,en,Geography of Milan,,,1,,
Q490,en,City of Milan,,,1,,
Q490,en,Demographics of Milan,,,1,,
Q490,en,Sports in Milan,,,1,,
Q490,en,Milanese duchy,,,1,,
Q490,en,Milán,,,1,,
Q490,en,"Milan, Lombardy",,,1,,
Q490,en,Milanese painters,,,,,1
Q490,en,Milanese dialect,,,,,1
Q490,en,Mediolanum,,,,,1
Q490,it,Milano,1,,,,
Q490,it,Mediolanum (città),,,1,,
Q490,it,Mediolanum (oppidum),,,1,,
Q490,it,Milano Jazzin' Festival,,,1,,
Q490,it,Milàn,,,1,,
Q490,it,Occupazione francese di Milano,,,1,,
Q490,it,meneghina,,,,,1
Q490,it,capoluogo,,,,,1
Q490,it,milanesi,,,,,1
Q490,it,milanese,,,,,1
Q490,it,capoluogo lombardo,,,,,1
Q490,it,Alba,,,,,1
Q490,it,Mediolanum,,,,,1
Q490,it,Milanesi,,,,,1
Q1979154,en,Model,1,,,,
Q1979154,en,model,,1,,,
Q1979154,en,Model (computer science),,,1,,
Q1979154,en,Model Systems,,,1,,
Q1979154,en,American Model,,,1,,
Q1979154,en,Physical model,,,1,,
Q1979154,en,Modelling,,,1,,
Q1979154,en,Model (physics),,,1,,
Q1979154,en,Physical models,,,1,,
Q1979154,en,Model (song),,,1,,
Q1979154,en,Modeling,,,1,,
Q1979154,en,Model (physical),,,1,,
Q1979154,en,Models,,,1,,
Q1979154,en,modelling,,,,,1
Q1979154,en,talent,,,,,1
Q1979154,en,Modelo,,,,,1
Q1979154,en,models,,,,,1
Q1979154,en,work,,,,,1
Q1979154,en,modelo,,,,,1
Q1979154,it,modello,,1,,,
Q7565,en,Father,1,,,,
Q7565,en,father,,1,,,
Q7565,en,pa,,1,,,
Q7565,en,daddy,,1,,,
Q7565,en,pop,,1,,,
Q7565,en,fathers,,1,,,
Q7565,en,papa,,1,,,
Q7565,en,dad,,1,,,
Q7565,en,Fathers,,,1,,
Q7565,en,Natural father,,,1,,
Q7565,en,Biological father,,,1,,
Q7565,en,Birth father,,,1,,
Q7565,en,Fathership,,,1,,
Q7565,en,Dad,,,1,,
Q7565,en,Fatherhood,,,1,,
Q7565,en,Fatherhoods,,,1,,
Q7565,en,Dads,,,1,,
Q7565,en,Daddie,,,1,,
Q7565,en,Paternal,,,1,,
Q7565,en,Non-human fatherhood,,,1,,
Q7565,en,Daddy,,,1,,
Q7565,en,pappy,,,,,1
Q7565,en,paternity,,,,,1
Q7565,en,Sire,,,,,1
Q7565,en,"""Dad"" or ""Pop""",,,,,1
Q7565,en,Padre,,,,,1
Q7565,en,paternal,,,,,1
Q7565,en,sire,,,,,1
Q7565,en,Parenthood,,,,,1
Q7565,en,sired,,,,,1
Q7565,it,Padre,1,,,,
Q7565,it,padre,,1,,,
Q7565,it,Babbo,,,1,,
Q7565,it,Paternità,,,1,,
Q7565,it,Papà,,,1,,
Q7565,it,progenitore,,,,,1
Q7565,it,paternità,,,,,1
Q7565,it,papà,,,,,1
Q7565,it,un'origine paterna,,,,,1
Q7565,it,Dio Padre,,,,,1
Q7565,it,Padri,,,,,1
Q7565,it,paterna,,,,,1
Q7565,it,padri,,,,,1
Q7565,it,P.,,,,,1
Q7565,it,Baba,,,,,1
Q1402,en,Giovanni Boccaccio,1,,,,
Q1402,en,Joanni B. de Certaldo,,1,,,
Q1402,en,Boccaccio,,1,,,
Q1402,en,Giovanni Boccace,,1,,,
Q1402,en,Boccace,,1,,,
Q1402,en,Giovani Boccaccio,,,1,,
Q1402,en,Boccacio,,,1,,
Q1402,en,Giovanni Bocaccio,,,1,,
Q1402,en,Boccaccian,,,1,,
Q1402,en,Boccaccino di Chellino,,,1,,
Q1402,en,Boccaccio's,,,,,1
Q1402,en,"Boccaccio, Giovanni",,,,,1
Q1402,en,Boccaccio’s,,,,,1
Q1402,en,Bocaccio,,,,,1
Q1402,en,Boccacio's,,,,,1
Q1402,en,Giovanni Boccaccio's,,,,,1
Q1402,en,"Boccaccio, Giovanni ",,,,,1
Q1402,en,Bochas [Boccaccio,,,,,1
Q1402,it,Giovanni Boccaccio,1,,,,
Q1402,it,Boccaccio,,1,,,
Q1402,it,Il Certaldese,,1,,,
Q1402,it,Boccacesco,,,1,,
Q1402,it,Certaldese,,,1,,
Q1402,it,boccacciana,,,,,1
Q1402,it,boccaccesca,,,,,1
Q1402,it,G. Boccaccio,,,,,1
Q1402,it,boccaccesco,,,,,1
Q1402,it,Boccaccesco,,,,,1
Q1402,it,boccacciane,,,,,1
Q1402,it,boccaccesche,,,,,1
Q1402,it,boccacesca,,,,,1
Q15790,en,Cimabue,1,,,,
Q15790,en,Cenni Benciviene di Pepo,,1,,,
Q15790,en,Cenni Di Pepo,,1,,,
Q15790,en,Ciamb`u,,1,,,
Q15790,en,Cimabué,,1,,,
Q15790,en,Ciambù,,1,,,
Q15790,en,Benciviene di Pepo,,1,,,
Q15790,en,Giovanni Gualtieri,,1,,,
Q15790,en,Cenni Di Pepo Cimabue,,1,,,
Q15790,en,giovanni cimabue,,1,,,
Q15790,en,Cenni di Pepo,,1,,,
Q15790,en,Cenni di Peppo,,1,,,
Q15790,en,Cenni di Pepo Cimabue,,1,,,
Q15790,en,Jean Cimabue,,1,,,
Q15790,en,Cenni Di Pepi,,1,,,
Q15790,en,Benvenuto di Giuseppe,,1,,,
Q15790,en,Jean Cimabué,,1,,,
Q15790,en,Cenni di Pepe,,1,,,
Q15790,en,Giovanni Cimabue,,1,,,
Q15790,en,Cenni di Pepi,,,1,,
Q15790,en,"Cimabue, Cenni di Pepo",,,1,,
Q15790,it,Cimabue,1,,,,
Q15790,it,Cenni di Pepo,,1,,,
Q15790,it,Bencivieni di Pepo,,1,,,
Q15790,it,Giovanni Cimabue,,1,,,
Q15790,it,Cenni di Pepi,,,1,,
Q15790,it,Benvenuto di Giuseppe,,,1,,
Q15790,it,cimabueschi,,,,,1
Q15790,it,cimabuesco,,,,,1
Q15790,it,cimabuesche,,,,,1
Q1514256,en,Gesso,1,,,,
Q1514256,en,gesso,,1,,,
Q1514256,en,Šeps,,1,,,
Q1514256,en,Gessoed,,,1,,
Q1514256,en,ground,,,,,1
Q1514256,en,gesso ground,,,,,1
Q1514256,it,gesso per imprimitura,,1,,,
Q1514256,it,Gesso,,1,,,
Q1514256,it,gesso acrilico,,1,,,
Q40861,en,Marble,1,,,,
Q40861,en,marble,,1,,,
Q40861,en,Artificial marble,,,1,,
Q40861,en,White marble,,,1,,
Q40861,en,Marble industry,,,1,,
Q40861,en,Marble (mineral),,,1,,
Q40861,en,Lucullam,,,1,,
Q40861,en,Lucullite,,,1,,
Q40861,en,Marble (rock),,,1,,
Q40861,en,Marble stone,,,1,,
Q40861,en,Campan marble,,,,,1
Q40861,en,stone,,,,,1
Q40861,en,marmo,,,,,1
Q40861,en,"""mawble cawlums""",,,,,1
Q40861,en,Potomac marble,,,,,1
Q40861,it,Marmo,1,,,,
Q40861,it,lastra di marmo,,1,,,
Q40861,it,marmoreo,,1,,,
Q40861,it,marmo lastronato,,1,,,
Q40861,it,marmo,,1,,,
Q40861,it,marmi,,1,,,
Q40861,it,Lastra di marmo,,,1,,
Q40861,it,Marmo lastronato,,,1,,
Q40861,it,Marmi,,,1,,
Q40861,it,Marmo artificiale,,,1,,
Q40861,it,Marmoreo,,,1,,
Q40861,it,Marmoreo (Casanova Lerrone),,,1,,
Q40861,it,colonnine di marmo,,,,,1
Q40861,it,marmo bianco,,,,,1
Q40861,it,marmi colorati,,,,,1
Q40861,it,marmo rosso,,,,,1
Q37501,en,Glasses,1,,,,
Q37501,en,specs,,1,,,
Q37501,en,eyeglasses,,1,,,
Q37501,en,glasses,,1,,,
Q37501,en,spectacles,,1,,,
Q37501,en,Safety glasses,,,1,,
Q37501,en,Usage of words for eyepieces,,,1,,
Q37501,en,Eyeglasses,,,1,,
Q37501,en,Eyeglasses and contact lenses,,,1,,
Q37501,en,Eye glasses,,,1,,
Q37501,en,Stereo glasses,,,1,,
Q37501,en,Eye wear,,,1,,
Q37501,en,Eyeglass frame,,,1,,
Q37501,en,Spectacle frame,,,1,,
Q37501,en,Spectacles,,,1,,
Q37501,en,Pair of glasses,,,1,,
Q37501,en,Eyeglass,,,1,,
Q37501,en,Bespectacled,,,1,,
Q37501,en,Blue-light blocking glasses,,,1,,
Q37501,en,Opticals,,,1,,
Q37501,en,Temple arm,,,1,,
Q37501,en,eyeglass frames,,,,,1
Q37501,en,spectacle-maker,,,,,1
Q37501,en,Eyewear,,,,,1
Q37501,en,spectacle,,,,,1
Q37501,en,Safety Glasses,,,,,1
Q37501,en,spectacle lens,,,,,1
Q37501,en,{{xt|glasses}},,,,,1
Q37501,en,Spectacle-maker,,,,,1
Q37501,en,Eyeglass frames,,,,,1
Q37501,en,eyewear,,,,,1
Q37501,en,bespectacled,,,,,1
Q37501,en,eye glasses,,,,,1
Q37501,it,Occhiali,1,,,,
Q37501,it,occhiali,,1,,,
Q37501,it,Montatura degli occhiali,,,1,,
Q37501,it,Occhiale,,,1,,
Q37501,it,montatura,,,,,1
Q37501,it,equipaggiamento protettivo degli occhi,,,,,1
Q37501,it,montature,,,,,1
Q37501,it,occhiale,,,,,1
Q37501,it,Occhiali protettivi,,,,,1
Q37501,it,occhialeria,,,,,1
Q37501,it,occhiali protettivi,,,,,1
Q37501,it,EYEGLASSES,,,,,1
Q37501,it,da vista,,,,,1
Q37501,it,ausili ottici,,,,,1
Q37501,it,Occhiali da sci,,,,,1
Q37501,it,occhiali da vista,,,,,1
Q37501,it,equipaggiamento protettivo per gli occhi,,,,,1
Q37501,it,ausilio ottico,,,,,1
Q37501,it,Montature per occhiali,,,,,1
Q37501,it,occhiali premontati,,,,,1
Q205555,en,Feeling,1,,,,
Q205555,en,feeling,,1,,,
Q205555,en,feelings,,1,,,
Q205555,en,Gut feeling,,,1,,
Q205555,en,Gut feelings,,,1,,
Q205555,en,Gut Feelings,,,1,,
Q205555,en,Feelings,,,1,,
Q205555,en,Feelingful,,,1,,
Q205555,en,felt,,,,,1
Q205555,en,feel,,,,,1
Q205555,en,sentiment,,,,,1
Q205555,en,Sentiment,,,,,1
Q205555,en,sentiments,,,,,1
Q205555,en,Feel,,,,,1
Q205555,it,Sentimento,1,,,,
Q205555,it,sentimentos,,1,,,
Q205555,it,sentimenti,,1,,,
Q205555,it,sentimentis,,1,,,
Q205555,it,sentimento,,1,,,
Q205555,it,Sentimentalisti,,,1,,
Q205555,it,Sentimento (filosofia),,,1,,
Q205555,it,Sentimentalismo,,,1,,
Q205555,it,Sentimenti,,,1,,
Q205555,it,emozioni,,,,,1
Q205555,it,sentimentalmente,,,,,1
Q205555,it,sentimentalismo,,,,,1
Q205555,it,sentiment,,,,,1
Q205555,it,sentimentale,,,,,1
Q205555,it,sentimentali,,,,,1
Q239526,en,Offspring,1,,,,
Q239526,en,offspring,,1,,,
Q239526,en,Progeny (genetic descendant),,,1,,
Q239526,en,Brood (moth),,,1,,
Q239526,en,young,,,,,1
Q239526,en,kit,,,,,1
Q239526,en,progenies,,,,,1
Q239526,en,brood,,,,,1
Q239526,en,progeny,,,,,1
Q239526,en,broods,,,,,1
Q239526,en,issue,,,,,1
Q239526,en,children,,,,,1
Q239526,en,Child,,,,,1
Q239526,en,offsprings,,,,,1
Q239526,it,Discendenza,1,,,,
Q239526,it,discendenza,,1,,,
Q239526,it,prole,,1,,,
Q239526,it,progenitura,,1,,,
Q239526,it,Stirpe,,,1,,
Q239526,it,ceppo,,,,,1
Q239526,it,discendente,,,,,1
Q239526,it,stirpi,,,,,1
Q239526,it,discendenti,,,,,1
Q239526,it,ramo,,,,,1
Q239526,it,stirpe,,,,,1
Q239526,it,lignaggi,,,,,1
Q239526,it,ascendenza,,,,,1
Q239526,it,progenie,,,,,1
Q239526,it,lignaggio,,,,,1
Q239526,it,posteri,,,,,1
Q239526,it,Ramo,,,,,1
Q239526,it,discende,,,,,1
Q239526,it,Semenza,,,,,1
Q1183543,en,appliance,,1,,,
Q1183543,en,technical device,,1,,,
Q1183543,en,gadget,,1,,,
Q1183543,it,apparecchiatura,,1,,,
Q1183543,it,strumento,,1,,,
Q1183543,it,dispositivo,,1,,,
Q157811,en,Virtue,1,,,,
Q157811,en,virtue,,1,,,
Q157811,en,moral value,,1,,,
Q157811,en,virtuousness,,1,,,
Q157811,en,Virtuous,,,1,,
Q157811,en,Aristotelian virtue,,,1,,
Q157811,en,Moral behavior,,,1,,
Q157811,en,Five cardinal virtues,,,1,,
Q157811,en,Virtuous in Islam,,,1,,
Q157811,en,Roman virtues,,,1,,
Q157811,en,Platonic virtue,,,1,,
Q157811,en,Virtues,,,1,,
Q157811,en,Unity of the virtues,,,1,,
Q157811,en,Roman virtue,,,1,,
Q157811,en,The Virtues,,,,,1
Q157811,en,four cardinal virtues,,,,,1
